episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
231,50.06930753714042,0.11162856937182344,0.10003360360860825,0.3141460853680822,53,53,0.6625,230,,,0.11654864902479853,0.666125,200
232,58.74481943520388,0.10288798520721454,0.19876070320606232,0.3125753549412418,61,61,0.7625,231,,,0.11654864902479853,0.666125,200
233,55.314357012647,0.12953157460420392,0.22748607397079468,0.31101247816653554,59,59,0.7375,232,,,0.11654864902479853,0.666125,200
234,55.666607101228436,0.15003439662941506,0.12036186456680298,0.30945741577570285,58,58,0.725,233,,,0.11654864902479853,0.666125,200
235,53.105207623830516,0.13228756555322954,0.15959125757217407,0.3079101286968243,56,56,0.7,234,,,0.11654864902479853,0.666125,200
236,59.38630568577857,0.18607186172899332,0.025333739817142487,0.3063705780533402,64,64,0.8,235,,,0.11654864902479853,0.666125,200
237,53.21062429876765,0.12747548783981963,0.15312910079956055,0.30483872516307353,57,57,0.7125,236,,,0.11654864902479853,0.666125,200
238,42.85521177700617,0.15155444566227677,0.15335652232170105,0.3033145315372582,48,48,0.6,237,,,0.11654864902479853,0.666125,200
239,54.94662052556462,0.1615355997915011,0.03584373742341995,0.3017979588795719,60,60,0.75,238,,,0.11654864902479853,0.666125,200
240,54.53188055034294,0.11989578808281798,0.06581176817417145,0.30028896908517405,57,57,0.7125,239,,,0.11654864902479853,0.666125,200
241,56.00377946427523,0.10606601717798213,0.06246616691350937,0.2987875242397482,58,58,0.725,240,,,0.11654864902479853,0.666125,200
242,48.43661393465676,0.1118033988749895,0.13875283300876617,0.29729358661854943,52,52,0.65,241,,,0.11654864902479853,0.666125,200
243,48.4117443794032,0.14456291882775474,0.1713436394929886,0.29580711868545667,52,52,0.65,242,,,0.11654864902479853,0.666125,200
244,50.256264063880366,0.15155444566227677,0.010887126438319683,0.2943280830920294,53,53,0.6625,243,,,0.11654864902479853,0.666125,200
245,51.31299867190356,0.14947825928876746,0.002559700980782509,0.29285644267656924,54,54,0.675,244,,,0.11654864902479853,0.666125,200
246,59.98297621411096,0.10532687216470446,0.07688574492931366,0.2913921604631864,64,64,0.8,245,,,0.11654864902479853,0.666125,200
247,51.30091123211858,0.12231491119238079,0.13790357112884521,0.28993519966087045,54,54,0.675,246,,,0.11654864902479853,0.666125,200
248,51.627397192679254,0.1445629188277547,0.4716615676879883,0.2884855236625661,55,55,0.6875,247,,,0.11654864902479853,0.666125,200
249,51.73229187818627,0.1322875655532295,0.15475362539291382,0.28704309604425327,54,54,0.675,248,,,0.11654864902479853,0.666125,200
250,50.91321490889374,0.10439558180306291,0.004804419819265604,0.285607880564032,53,53,0.6625,249,,,0.11654864902479853,0.666125,200
251,53.59943410715443,0.09354143466934856,0.04692165553569794,0.28417984116121187,56,56,0.7,250,,,0.11654864902479853,0.666125,200
252,52.30480103941116,0.09682458365518544,0.11242247372865677,0.2827589419554058,55,55,0.6875,251,,,0.11654864902479853,0.666125,200
253,57.785449229763465,0.1501388561780745,0.1646580547094345,0.28134514724562876,61,61,0.7625,252,,,0.11654864902479853,0.666125,200
254,50.53264058285037,0.06343057228182639,0.030107339844107628,0.2799384215094006,52,52,0.65,253,,,0.11654864902479853,0.666125,200
255,53.91289100917602,0.09270248108869579,0.029384059831500053,0.27853872940185365,55,55,0.6875,254,,,0.11654864902479853,0.666125,200
256,52.91447883158572,0.11456439237389601,0.0455779992043972,0.27714603575484437,56,56,0.7,255,,,0.11654864902479853,0.666125,200
257,57.603709020984596,0.09999999999999999,0.04751177877187729,0.2757603055760701,60,60,0.75,256,,,0.11654864902479853,0.666125,200
258,50.098039161006874,0.11021995055342747,0.08812333643436432,0.2743815040481898,53,53,0.6625,257,,,0.11654864902479853,0.666125,200
259,57.00931192979167,0.1948557158514987,0.1394987255334854,0.2730095965279488,61,61,0.7625,258,,,0.11654864902479853,0.666125,200
260,48.97751979355568,0.21958855318697137,0.04127801954746246,0.27164454854530906,53,53,0.6625,259,,,0.11654864902479853,0.666125,200
261,49.32291212337293,0.14128318194321643,0.07576014846563339,0.2702863258025825,54,54,0.675,260,,,0.11654864902479853,0.666125,200
262,50.338573539166006,0.16758859597239903,0.07468613982200623,0.2689348941735696,54,54,0.675,261,,,0.11654864902479853,0.666125,200
263,50.41500312460509,0.18540496217739158,0.007905273698270321,0.26759021970270175,53,53,0.6625,262,,,0.11654864902479853,0.666125,200
264,53.73789024548398,0.11110243021644485,0.15022560954093933,0.2662522686041882,56,56,0.7,263,,,0.11654864902479853,0.666125,200
265,52.74239517238382,0.13331705629813462,0.04853194206953049,0.2649210072611673,56,56,0.7,264,,,0.11654864902479853,0.666125,200
266,50.843598026232726,0.11388041973930373,0.3583427667617798,0.26359640222486147,54,54,0.675,265,,,0.11654864902479853,0.666125,200
267,56.10983291079522,0.16977975442448662,0.0038210940547287464,0.26227842021373715,58,58,0.725,266,,,0.11654864902479853,0.666125,200
268,49.9613578303789,0.13331705629813462,0.08415661752223969,0.2609670281126685,53,53,0.6625,267,,,0.11654864902479853,0.666125,200
269,51.48690730823314,0.15599979967935856,0.07217346131801605,0.25966219297210513,55,55,0.6875,268,,,0.11654864902479853,0.666125,200
270,51.710118954093375,0.10439558180306292,0.05568689852952957,0.2583638820072446,54,54,0.675,269,,,0.11654864902479853,0.666125,200
271,54.83053486891083,0.13220055050448068,0.022924218326807022,0.2570720625972084,57,57,0.7125,270,,,0.11654864902479853,0.666125,200
272,55.07922616851178,0.1903943276465977,0.1525035798549652,0.25578670228422234,59,59,0.7375,271,,,0.11654864902479853,0.666125,200
273,58.355061566944826,0.11377995474512807,0.07094059884548187,0.25450776877280124,60,60,0.75,272,,,0.11654864902479853,0.666125,200
274,53.77034616724592,0.15194057226429022,0.03996776416897774,0.2532352299289372,58,58,0.725,273,,,0.11654864902479853,0.666125,200
275,51.276907181575574,0.113019633250157,0.07929471880197525,0.2519690537792925,53,53,0.6625,274,,,0.11654864902479853,0.666125,200
276,52.44642349454704,0.08196798155377501,0.2702636122703552,0.2507092085103961,55,55,0.6875,275,,,0.11654864902479853,0.666125,200
277,56.42889415104058,0.13331705629813465,0.009247896261513233,0.2494556624678441,58,58,0.725,276,,,0.11654864902479853,0.666125,200
278,51.25525039848733,0.13462912017836262,0.09497466683387756,0.24820838415550486,54,54,0.675,277,,,0.11654864902479853,0.666125,200
279,52.90780271198124,0.18708286933869708,0.08830079436302185,0.24696734223472733,58,58,0.725,278,,,0.11654864902479853,0.666125,200
280,50.88035817586756,0.08196798155377501,0.11508326232433319,0.2457325055235537,52,52,0.65,279,,,0.11654864902479853,0.666125,200
281,50.9561922688065,0.06091746465505601,0.009604554623365402,0.24450384299593592,53,53,0.6625,280,,,0.11654864902479853,0.666125,200
282,52.46029759263509,0.13693063937629152,0.05489209294319153,0.24328132378095624,56,56,0.7,281,,,0.11654864902479853,0.666125,200
283,49.91596062628216,0.060917464655056035,0.09549915790557861,0.24206491716205145,52,52,0.65,282,,,0.11654864902479853,0.666125,200
284,58.16929254154667,0.1386317063301177,0.07570542395114899,0.2408545925762412,62,62,0.775,283,,,0.11654864902479853,0.666125,200
285,55.37269997258641,0.06817945071647322,0.1663425862789154,0.23965031961336,57,57,0.7125,284,,,0.11654864902479853,0.666125,200
286,54.66320197976885,0.09601432184835762,0.02040693536400795,0.2384520680152932,56,56,0.7,285,,,0.11654864902479853,0.666125,200
287,52.565893225729035,0.10734727523323545,0.06193277984857559,0.23725980767521673,55,55,0.6875,286,,,0.11654864902479853,0.666125,200
288,59.23892101439781,0.13169567191065923,0.20092125236988068,0.23607350863684065,60,60,0.75,287,,,0.11654864902479853,0.666125,200
289,54.78290561159266,0.15090870584562047,0.11062035709619522,0.23489314109365644,59,59,0.7375,288,,,0.11654864902479853,0.666125,200
290,53.42615064921639,0.1519405722642902,0.06970247626304626,0.23371867538818816,56,56,0.7,289,,,0.11654864902479853,0.666125,200
291,51.003974259243776,0.25370660983775883,0.0865074098110199,0.23255008201124722,56,56,0.7,290,,,0.11654864902479853,0.666125,200
292,47.25265707604203,0.06959705453537526,0.12380415201187134,0.231387331601191,49,49,0.6125,291,,,0.11654864902479853,0.666125,200
293,48.34409885853115,0.09921567416492216,0.022962119430303574,0.23023039494318503,51,51,0.6375,292,,,0.11654864902479853,0.666125,200
294,59.11979627430554,0.10288798520721457,0.016003001481294632,0.2290792429684691,62,62,0.775,293,,,0.11654864902479853,0.666125,200
295,47.72221796534559,0.08569568250501305,0.17097094655036926,0.22793384675362674,50,50,0.625,294,,,0.11654864902479853,0.666125,200
296,54.604988820899734,0.12732217992164602,0.08523287624120712,0.22679417751985861,57,57,0.7125,295,,,0.11654864902479853,0.666125,200
297,49.770566481112624,0.1452368754827781,0.10550548881292343,0.22566020663225933,53,53,0.6625,296,,,0.11654864902479853,0.666125,200
298,47.0774678694536,0.11301963325015701,0.08973093330860138,0.22453190559909803,50,50,0.625,297,,,0.11654864902479853,0.666125,200
299,49.53496023922115,0.14776988021921114,0.02774173766374588,0.22340924607110255,54,54,0.675,298,,,0.11654864902479853,0.666125,200
300,50.63437553041355,0.11301963325015701,0.1081017479300499,0.22229219984074702,53,53,0.6625,299,0.10460494675105864,0.6706249999999998,0.10460494675105864,0.6706249999999998,300
301,54.386282191669984,0.14670868242881877,0.04749278351664543,0.2211807388415433,57,57,0.7125,300,,,0.10460494675105864,0.6706249999999998,300
302,53.12554490251391,0.14017288432503627,0.019509023055434227,0.22007483514733558,56,56,0.7,301,,,0.10460494675105864,0.6706249999999998,300
303,56.41435704651067,0.16377995474512808,0.02639405056834221,0.2189744609715989,60,60,0.75,302,,,0.10460494675105864,0.6706249999999998,300
304,48.8058675744415,0.20540132620457668,0.09061811864376068,0.2178795886667409,54,54,0.675,303,,,0.10460494675105864,0.6706249999999998,300
305,53.5775077175951,0.09921567416492215,0.15488854050636292,0.2167901907234072,55,55,0.6875,304,,,0.10460494675105864,0.6706249999999998,300
306,53.96719145369865,0.16189792308735773,0.04189436510205269,0.21570623976979014,57,57,0.7125,305,,,0.10460494675105864,0.6706249999999998,300
307,56.47606155371739,0.13095204274848102,0.08019542694091797,0.21462770857094118,60,60,0.75,306,,,0.10460494675105864,0.6706249999999998,300
308,49.885539785977514,0.1197327753791751,0.021483546122908592,0.21355457002808648,52,52,0.65,307,,,0.10460494675105864,0.6706249999999998,300
309,56.876927676493175,0.15932537785539222,0.028017446398735046,0.21248679717794605,61,61,0.7625,308,,,0.10460494675105864,0.6706249999999998,300
310,52.5838523650375,0.09682458365518543,0.09301822632551193,0.21142436319205632,54,54,0.675,309,,,0.10460494675105864,0.6706249999999998,300
311,53.423166029778315,0.03479852726768762,0.04471171274781227,0.21036724137609603,55,55,0.6875,310,,,0.10460494675105864,0.6706249999999998,300
312,52.38584637867778,0.09333240326917547,0.007196126971393824,0.20931540516921554,54,54,0.675,311,,,0.10460494675105864,0.6706249999999998,300
313,48.853691419949904,0.07043392293490404,0.038652483373880386,0.20826882814336947,50,50,0.625,312,,,0.10460494675105864,0.6706249999999998,300
314,49.79059249063211,0.1299038105676658,0.05785290151834488,0.20722748400265262,53,53,0.6625,313,,,0.10460494675105864,0.6706249999999998,300
315,48.30050443393748,0.13693063937629152,0.09040571749210358,0.20619134658263935,50,50,0.625,314,,,0.10460494675105864,0.6706249999999998,300
316,51.879703484340816,0.16007810593582122,0.1262652575969696,0.20516038984972615,54,54,0.675,315,,,0.10460494675105864,0.6706249999999998,300
317,49.294870283355344,0.23329947692469383,0.07872525602579117,0.2041345879004775,54,54,0.675,316,,,0.10460494675105864,0.6706249999999998,300
318,50.50643997876605,0.09601432184835758,0.11177805066108704,0.2031139149609751,53,53,0.6625,317,,,0.10460494675105864,0.6706249999999998,300
319,54.847468177972054,0.09682458365518543,0.1637817621231079,0.20209834538617025,56,56,0.7,318,,,0.10460494675105864,0.6706249999999998,300
320,51.892144891579534,0.12975337182516686,0.09922631084918976,0.2010878536592394,55,55,0.6875,319,,,0.10460494675105864,0.6706249999999998,300
321,58.86162416544779,0.09354143466934854,0.04162299633026123,0.2000824143909432,61,61,0.7625,320,,,0.10460494675105864,0.6706249999999998,300
322,61.36426492237589,0.12358574958303244,0.06504541635513306,0.19908200231898848,65,65,0.8125,321,,,0.10460494675105864,0.6706249999999998,300
323,61.46118510801055,0.1482055998986168,0.05844937264919281,0.19808659230739353,63,63,0.7875,322,,,0.10460494675105864,0.6706249999999998,300
324,56.22184839235903,0.16381678027601446,0.10099780559539795,0.19709615934585656,60,60,0.75,323,,,0.10460494675105864,0.6706249999999998,300
325,53.15390049669666,0.1224744871391589,0.1219060942530632,0.19611067854912728,55,55,0.6875,324,,,0.10460494675105864,0.6706249999999998,300
326,52.78084758473161,0.1346291201783626,0.03713912144303322,0.19513012515638165,54,54,0.675,325,,,0.10460494675105864,0.6706249999999998,300
327,54.17264034046889,0.10307764064044153,0.059736546128988266,0.19415447453059972,57,57,0.7125,326,,,0.10460494675105864,0.6706249999999998,300
328,46.80636651866774,0.08660254037844387,0.08651316165924072,0.19318370215794672,50,50,0.625,327,,,0.10460494675105864,0.6706249999999998,300
329,50.79881375385883,0.16770509831248423,0.0225028395652771,0.192217783647157,55,55,0.6875,328,,,0.10460494675105864,0.6706249999999998,300
330,54.38612826717789,0.07043392293490403,0.05102736875414848,0.1912566947289212,56,56,0.7,329,,,0.10460494675105864,0.6706249999999998,300
331,52.51270443823234,0.16851835953390953,0.04650760442018509,0.1903004112552766,58,58,0.725,330,,,0.10460494675105864,0.6706249999999998,300
332,52.2272819557945,0.17309228030157786,0.0329914391040802,0.18934890919900021,57,57,0.7125,331,,,0.10460494675105864,0.6706249999999998,300
333,49.46469958107506,0.10606601717798213,0.061382897198200226,0.18840216465300522,53,53,0.6625,332,,,0.10460494675105864,0.6706249999999998,300
334,59.92569682952671,0.22257829494192555,0.129372239112854,0.18746015382974018,66,66,0.825,333,,,0.10460494675105864,0.6706249999999998,300
335,47.2568654700583,0.046351240544347895,0.04204697534441948,0.1865228530605915,49,49,0.6125,334,,,0.10460494675105864,0.6706249999999998,300
336,47.688504274643066,0.08637671850678283,0.017731839790940285,0.18559023879528855,50,50,0.625,335,,,0.10460494675105864,0.6706249999999998,300
337,54.0138077091503,0.16770509831248423,0.03896943852305412,0.1846622876013121,58,58,0.725,336,,,0.10460494675105864,0.6706249999999998,300
338,53.23253391094938,0.16770509831248423,0.02128949575126171,0.18373897616330553,58,58,0.725,337,,,0.10460494675105864,0.6706249999999998,300
339,50.34188241584209,0.12484365222148862,0.11567975580692291,0.182820281282489,54,54,0.675,338,,,0.10460494675105864,0.6706249999999998,300
340,53.42231571572556,0.19328043649967444,0.020856060087680817,0.18190617987607657,56,56,0.7,339,,,0.10460494675105864,0.6706249999999998,300
341,51.858983992837814,0.08291561975888502,0.013659917749464512,0.18099664897669618,54,54,0.675,340,,,0.10460494675105864,0.6706249999999998,300
342,48.335625299886374,0.05,0.0690922960639,0.1800916657318127,51,51,0.6375,341,,,0.10460494675105864,0.6706249999999998,300
343,49.58382437759349,0.1916522020592853,0.06957817077636719,0.17919120740315364,54,54,0.675,342,,,0.10460494675105864,0.6706249999999998,300
344,52.64683186901489,0.10135796712641784,0.04421055316925049,0.17829525136613786,55,55,0.6875,343,,,0.10460494675105864,0.6706249999999998,300
345,46.13544469132211,0.11842059575935261,0.12019933760166168,0.17740377510930716,48,48,0.6,344,,,0.10460494675105864,0.6706249999999998,300
346,56.50048452306163,0.26486403488242344,0.05068095773458481,0.17651675623376062,62,62,0.775,345,,,0.10460494675105864,0.6706249999999998,300
347,54.328730168750106,0.10897247358851685,0.12068141996860504,0.1756341724525918,56,56,0.7,346,,,0.10460494675105864,0.6706249999999998,300
348,48.57293207225263,0.2458782163848039,0.09498444199562073,0.17475600159032884,55,55,0.6875,347,,,0.10460494675105864,0.6706249999999998,300
349,50.242646604007895,0.18287682047598655,0.054992347955703735,0.17388222158237718,54,54,0.675,348,,,0.10460494675105864,0.6706249999999998,300
350,50.693446010828346,0.14238482187368146,0.014412721619009972,0.1730128104744653,55,55,0.6875,349,,,0.10460494675105864,0.6706249999999998,300
351,47.63891078985202,0.14986973510352247,0.01956239342689514,0.17214774642209296,51,51,0.6375,350,,,0.10460494675105864,0.6706249999999998,300
352,49.550720948300466,0.114564392373896,0.024061787873506546,0.1712870076899825,52,52,0.65,351,,,0.10460494675105864,0.6706249999999998,300
353,47.42811659847062,0.09270248108869579,0.07264389097690582,0.17043057265153258,53,53,0.6625,352,,,0.10460494675105864,0.6706249999999998,300
354,46.035894207167445,0.08660254037844388,0.04126442223787308,0.16957841978827493,49,49,0.6125,353,,,0.10460494675105864,0.6706249999999998,300
355,50.90068847379942,0.10879309490955755,0.043248094618320465,0.16873052768933355,54,54,0.675,354,,,0.10460494675105864,0.6706249999999998,300
356,52.86543016453325,0.11021995055342748,0.05316072702407837,0.1678868750508869,56,56,0.7,355,,,0.10460494675105864,0.6706249999999998,300
357,50.86128952633807,0.10288798520721455,0.07281702756881714,0.16704744067563246,53,53,0.6625,356,,,0.10460494675105864,0.6706249999999998,300
