episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
684,21.931474337727792,0.11796016754566963,0.04738553985953331,0.05,20,20,1.0,83,,,0.08624046126091103,0.9974999999999999,600
685,22.125534001062125,0.06285393610547088,0.05604356527328491,0.05,20,20,1.0,84,,,0.08624046126091103,0.9974999999999999,600
686,21.650941641332004,0.09910791578429679,0.07154521346092224,0.05,20,20,1.0,85,,,0.08624046126091103,0.9974999999999999,600
687,21.80112651627066,0.11518183382308031,0.011611483991146088,0.05,20,20,1.0,86,,,0.08624046126091103,0.9974999999999999,600
688,22.510266510835415,0.019641855032959583,0.009159847162663937,0.05,20,20,1.0,87,,,0.08624046126091103,0.9974999999999999,600
689,22.150864322894158,0.07553768974474527,0.02471425011754036,0.05,20,20,1.0,88,,,0.08624046126091103,0.9974999999999999,600
690,22.25500331529531,0.06285393610547094,0.03286387398838997,0.05,20,20,1.0,89,,,0.08624046126091103,0.9974999999999999,600
691,22.15950280117548,0.09975039414526525,0.03219475597143173,0.05,20,20,1.0,90,,,0.08624046126091103,0.9974999999999999,600
692,21.061811091559207,0.18558458550315982,0.01436868216842413,0.05,20,20,1.0,91,,,0.08624046126091103,0.9974999999999999,600
693,21.98002458099546,0.08249579113843061,0.06599009037017822,0.05,20,20,1.0,92,,,0.08624046126091103,0.9974999999999999,600
694,21.92890217430481,0.094389941506118,0.017847316339612007,0.05,20,20,1.0,93,,,0.08624046126091103,0.9974999999999999,600
695,21.21660163095783,0.17883206044003075,0.05476272106170654,0.05,20,20,1.0,94,,,0.08624046126091103,0.9974999999999999,600
696,22.42520162559229,0.043212081072511246,0.03523542359471321,0.05,20,20,1.0,95,,,0.08624046126091103,0.9974999999999999,600
697,22.67195766558738,0.043212081072511246,0.022648200392723083,0.05,20,20,1.0,96,,,0.08624046126091103,0.9974999999999999,600
698,22.61011517577688,0.043212081072511246,0.016069602221250534,0.05,20,20,1.0,97,,,0.08624046126091103,0.9974999999999999,600
699,22.235858069827547,0.08116114295109175,0.041233666241168976,0.05,20,20,1.0,98,,,0.08624046126091103,0.9974999999999999,600
700,22.331586708093962,0.07553768974474519,0.0214352048933506,0.05,20,20,1.0,99,0.10037945196128836,0.9974999999999999,0.08624046126091103,0.9974999999999999,600
701,21.944207400834326,0.11518183382308031,0.0055030034855008125,0.05,20,20,1.0,100,,,0.08624046126091103,0.9974999999999999,600
702,21.704724240930425,0.07553768974474515,0.04900263994932175,0.05,20,20,1.0,101,,,0.08624046126091103,0.9974999999999999,600
703,22.213183582702786,0.051967463705193694,0.04109609127044678,0.05,20,20,1.0,102,,,0.08624046126091103,0.9974999999999999,600
704,22.454915765423905,0.06285393610547088,0.05686437711119652,0.05,20,20,1.0,103,,,0.08624046126091103,0.9974999999999999,600
705,21.420232770230424,0.09975039414526525,0.04305398464202881,0.05,20,20,1.0,104,,,0.08624046126091103,0.9974999999999999,600
706,21.912073399354377,0.14153039358522118,0.014439813792705536,0.05,20,20,1.0,105,,,0.08624046126091103,0.9974999999999999,600
707,19.771767289343764,0.28677108348121094,0.03041844628751278,0.05,20,20,1.0,106,,,0.08624046126091103,0.9974999999999999,600
708,22.60921653515738,0.019641855032959635,0.05908293277025223,0.05,20,20,1.0,107,,,0.08624046126091103,0.9974999999999999,600
709,22.380635982611757,0.06046668407934598,0.050376661121845245,0.05,20,20,1.0,108,,,0.08624046126091103,0.9974999999999999,600
710,21.78690314553443,0.0997503941452653,0.027985289692878723,0.05,20,20,1.0,109,,,0.08624046126091103,0.9974999999999999,600
711,21.76194691410989,0.058925565098879126,0.02539016306400299,0.05,20,20,1.0,110,,,0.08624046126091103,0.9974999999999999,600
712,21.79297986024484,0.17060051971222662,0.03869958594441414,0.05,20,20,1.0,111,,,0.08624046126091103,0.9974999999999999,600
713,21.97619841173781,0.03928371006591927,0.02821362391114235,0.05,20,20,1.0,112,,,0.08624046126091103,0.9974999999999999,600
714,22.246759911638815,0.10886621079036349,0.02829083986580372,0.05,20,20,1.0,113,,,0.08624046126091103,0.9974999999999999,600
715,22.772869700919344,0.023570226039551605,0.01093652006238699,0.05,20,20,1.0,114,,,0.08624046126091103,0.9974999999999999,600
716,21.851316881671078,0.12093336815869196,0.03208976984024048,0.05,20,20,1.0,115,,,0.08624046126091103,0.9974999999999999,600
717,22.287372552078928,0.09279229275157994,0.042732518166303635,0.05,20,20,1.0,116,,,0.08624046126091103,0.9974999999999999,600
718,21.534580175709138,0.15246937355933904,0.033519331365823746,0.05,20,20,1.0,117,,,0.08624046126091103,0.9974999999999999,600
719,21.546142085371347,0.14729605503938364,0.009151422418653965,0.05,20,20,1.0,118,,,0.08624046126091103,0.9974999999999999,600
720,21.49546208732591,0.11939224917822494,0.04668716341257095,0.05,20,20,1.0,119,,,0.08624046126091103,0.9974999999999999,600
721,21.585198466163714,0.15246937355933904,0.03411856293678284,0.05,20,20,1.0,120,,,0.08624046126091103,0.9974999999999999,600
722,22.221581854514017,0.07553768974474524,0.056780777871608734,0.05,20,20,1.0,121,,,0.08624046126091103,0.9974999999999999,600
723,22.06717714456751,0.08642416214502249,0.017412222921848297,0.05,20,20,1.0,122,,,0.08624046126091103,0.9974999999999999,600
724,20.644993578821712,0.19821583156859354,0.027571778744459152,0.05,20,20,1.0,123,,,0.08624046126091103,0.9974999999999999,600
725,22.18751956378088,0.09279229275157991,0.043135810643434525,0.05,20,20,1.0,124,,,0.08624046126091103,0.9974999999999999,600
726,22.16114230582028,0.07484551991837489,0.014306949451565742,0.05,20,20,1.0,125,,,0.08624046126091103,0.9974999999999999,600
727,21.960244689339664,0.13318067191279886,0.015625011175870895,0.05,20,20,1.0,126,,,0.08624046126091103,0.9974999999999999,600
728,22.065444990596852,0.09910791578429684,0.013945778831839561,0.05,20,20,1.0,127,,,0.08624046126091103,0.9974999999999999,600
729,20.71958830873983,0.15302504030385694,0.011531326919794083,0.05,20,20,1.0,128,,,0.08624046126091103,0.9974999999999999,600
730,21.89075138921532,0.06285393610547088,0.0577126108109951,0.05,20,20,1.0,129,,,0.08624046126091103,0.9974999999999999,600
731,22.354330588263004,0.039283710065919325,0.017350247129797935,0.05,20,20,1.0,130,,,0.08624046126091103,0.9974999999999999,600
732,22.33615185766018,0.0575909169115402,0.009553064592182636,0.05,20,20,1.0,131,,,0.08624046126091103,0.9974999999999999,600
733,22.355271179392776,0.060466684079345925,0.025901617482304573,0.05,20,20,1.0,132,,,0.08624046126091103,0.9974999999999999,600
734,22.405957849817128,0.08116114295109178,0.023800496011972427,0.05,20,20,1.0,133,,,0.08624046126091103,0.9974999999999999,600
735,21.85024827576121,0.04321208107251124,0.020188383758068085,0.05,20,20,1.0,134,,,0.08624046126091103,0.9974999999999999,600
736,22.235980385860003,0.08010853911230562,0.010250935330986977,0.05,20,20,1.0,135,,,0.08624046126091103,0.9974999999999999,600
737,22.03809156414139,0.10462551359283935,0.019571898505091667,0.05,20,20,1.0,136,,,0.08624046126091103,0.9974999999999999,600
738,21.762390270117578,0.14797781759857925,0.05084845796227455,0.05,20,20,1.0,137,,,0.08624046126091103,0.9974999999999999,600
739,22.275451682190358,0.06678230711206279,0.0035343938507139683,0.05,20,20,1.0,138,,,0.08624046126091103,0.9974999999999999,600
740,22.27815499672372,0.05196746370519363,0.030256416648626328,0.05,20,20,1.0,139,,,0.08624046126091103,0.9974999999999999,600
741,21.757435259122627,0.1415303935852212,0.02068890444934368,0.05,20,20,1.0,140,,,0.08624046126091103,0.9974999999999999,600
742,22.199189482317447,0.1331806719127988,0.016964683309197426,0.05,20,20,1.0,141,,,0.08624046126091103,0.9974999999999999,600
743,22.009236796940186,0.09975039414526525,0.015291883610188961,0.05,20,20,1.0,142,,,0.08624046126091103,0.9974999999999999,600
744,22.161241525838463,0.062360956446232366,0.10805359482765198,0.05,20,20,1.0,143,,,0.08624046126091103,0.9974999999999999,600
745,22.235262032867137,0.07553768974474528,0.021266691386699677,0.05,20,20,1.0,144,,,0.08624046126091103,0.9974999999999999,600
746,22.07928617693438,0.10886621079036345,0.01219756156206131,0.05,20,20,1.0,145,,,0.08624046126091103,0.9974999999999999,600
747,22.585583194907763,0.0340206908719886,0.020404599606990814,0.05,20,20,1.0,146,,,0.08624046126091103,0.9974999999999999,600
748,21.038196293613147,0.08498365855987973,0.014119221828877926,0.05,19,19,0.95,147,,,0.08624046126091103,0.9974999999999999,600
749,22.458690966177663,0.057590916911540155,0.06225743889808655,0.05,20,20,1.0,148,,,0.08624046126091103,0.9974999999999999,600
750,22.391287297200627,0.07553768974474526,0.062025390565395355,0.05,20,20,1.0,149,,,0.08624046126091103,0.9974999999999999,600
751,22.25899617979328,0.05196746370519358,0.046480171382427216,0.05,20,20,1.0,150,,,0.08624046126091103,0.9974999999999999,600
752,22.07588018279475,0.07553768974474527,0.02219339646399021,0.05,20,20,1.0,151,,,0.08624046126091103,0.9974999999999999,600
753,21.828875227913592,0.09279229275157991,0.032537560909986496,0.05,20,20,1.0,152,,,0.08624046126091103,0.9974999999999999,600
754,21.632603375595508,0.15237124392411933,0.0098642623052001,0.05,20,20,1.0,153,,,0.08624046126091103,0.9974999999999999,600
755,22.15653897473416,0.08249579113843057,0.02557285875082016,0.05,20,20,1.0,154,,,0.08624046126091103,0.9974999999999999,600
756,22.568294272665778,0.0,0.01098576933145523,0.05,20,20,1.0,155,,,0.08624046126091103,0.9974999999999999,600
757,22.295737581216404,0.10164466651215169,0.046600569039583206,0.05,20,20,1.0,156,,,0.08624046126091103,0.9974999999999999,600
758,22.14915309579849,0.09279229275157992,0.03000999614596367,0.05,20,20,1.0,157,,,0.08624046126091103,0.9974999999999999,600
759,21.70539738274744,0.12093336815869185,0.007376571651548147,0.05,20,20,1.0,158,,,0.08624046126091103,0.9974999999999999,600
760,22.1361327093383,0.09279229275157992,0.04708031192421913,0.05,20,20,1.0,159,,,0.08624046126091103,0.9974999999999999,600
761,22.35613755543078,0.057590916911540155,0.008401723578572273,0.05,20,20,1.0,160,,,0.08624046126091103,0.9974999999999999,600
762,21.93568058020227,0.10473136899064336,0.01693352498114109,0.05,20,20,1.0,161,,,0.08624046126091103,0.9974999999999999,600
763,22.41946676124692,0.06678230711206284,0.03194219246506691,0.05,20,20,1.0,162,,,0.08624046126091103,0.9974999999999999,600
764,22.264994361037445,0.05759091691154011,0.10004326701164246,0.05,20,20,1.0,163,,,0.08624046126091103,0.9974999999999999,600
765,21.68267977970266,0.09910791578429679,0.045746348798274994,0.05,20,20,1.0,164,,,0.08624046126091103,0.9974999999999999,600
766,22.24160483574987,0.04321208107251124,0.04614800214767456,0.05,20,20,1.0,165,,,0.08624046126091103,0.9974999999999999,600
767,22.032502531781,0.10164466651215164,0.07451283186674118,0.05,20,20,1.0,166,,,0.08624046126091103,0.9974999999999999,600
768,22.46977423694216,0.023570226039551605,0.049329910427331924,0.05,20,20,1.0,167,,,0.08624046126091103,0.9974999999999999,600
769,22.09794966843065,0.09638164731822092,0.017056327313184738,0.05,20,20,1.0,168,,,0.08624046126091103,0.9974999999999999,600
770,22.367153442793104,0.04321208107251124,0.029495693743228912,0.05,20,20,1.0,169,,,0.08624046126091103,0.9974999999999999,600
771,21.76615424498924,0.07553768974474524,0.08776561170816422,0.05,20,20,1.0,170,,,0.08624046126091103,0.9974999999999999,600
772,21.90434738068066,0.12128652154511127,0.04073763266205788,0.05,20,20,1.0,171,,,0.08624046126091103,0.9974999999999999,600
773,21.910379305654253,0.0943899415061181,0.006689414847642183,0.05,20,20,1.0,172,,,0.08624046126091103,0.9974999999999999,600
774,22.486354083506658,0.06285393610547088,0.049736298620700836,0.05,20,20,1.0,173,,,0.08624046126091103,0.9974999999999999,600
775,22.07394172079073,0.043212081072511295,0.10763648897409439,0.05,20,20,1.0,174,,,0.08624046126091103,0.9974999999999999,600
776,22.152131062005537,0.08010853911230562,0.027438733726739883,0.05,20,20,1.0,175,,,0.08624046126091103,0.9974999999999999,600
777,21.174449444095565,0.194344879032266,0.056005094200372696,0.05,20,20,1.0,176,,,0.08624046126091103,0.9974999999999999,600
778,22.260799968621544,0.05759091691154016,0.026254668831825256,0.05,20,20,1.0,177,,,0.08624046126091103,0.9974999999999999,600
779,21.69964937872207,0.08498365855987972,0.03208447992801666,0.05,20,20,1.0,178,,,0.08624046126091103,0.9974999999999999,600
780,22.504857155781576,0.023570226039551553,0.018413104116916656,0.05,20,20,1.0,179,,,0.08624046126091103,0.9974999999999999,600
781,20.78411302829121,0.062360956446232324,0.1647690385580063,0.05,19,19,0.95,180,,,0.08624046126091103,0.9974999999999999,600
782,21.830986130284256,0.07553768974474524,0.0399586446583271,0.05,20,20,1.0,181,,,0.08624046126091103,0.9974999999999999,600
783,22.15933278991661,0.11432842015142604,0.09052233397960663,0.05,20,20,1.0,182,,,0.08624046126091103,0.9974999999999999,600
784,22.07108342091992,0.08010853911230562,0.04474710673093796,0.05,20,20,1.0,183,,,0.08624046126091103,0.9974999999999999,600
785,22.4111177357645,0.06285393610547083,0.04372060298919678,0.05,20,20,1.0,184,,,0.08624046126091103,0.9974999999999999,600
786,22.11959551345046,0.060466684079345925,0.029672322794795036,0.05,20,20,1.0,185,,,0.08624046126091103,0.9974999999999999,600
787,22.187245546351264,0.043212081072511246,0.03360329940915108,0.05,20,20,1.0,186,,,0.08624046126091103,0.9974999999999999,600
788,22.39974330258874,0.0575909169115402,0.09508392959833145,0.05,20,20,1.0,187,,,0.08624046126091103,0.9974999999999999,600
789,22.17364098822709,0.07553768974474528,0.044788382947444916,0.05,20,20,1.0,188,,,0.08624046126091103,0.9974999999999999,600
790,22.55742475349631,0.023570226039551553,0.02919764257967472,0.05,20,20,1.0,189,,,0.08624046126091103,0.9974999999999999,600
791,22.22690712129517,0.03928371006591927,0.011845625936985016,0.05,20,20,1.0,190,,,0.08624046126091103,0.9974999999999999,600
792,21.02994495375065,0.17060051971222667,0.022546105086803436,0.05,20,20,1.0,191,,,0.08624046126091103,0.9974999999999999,600
793,21.86743109106449,0.13040233819020952,0.030772291123867035,0.05,20,20,1.0,192,,,0.08624046126091103,0.9974999999999999,600
794,22.133041564605456,0.09638164731822096,0.03209635615348816,0.05,20,20,1.0,193,,,0.08624046126091103,0.9974999999999999,600
795,22.3455948350011,0.04321208107251119,0.02027164027094841,0.05,20,20,1.0,194,,,0.08624046126091103,0.9974999999999999,600
796,22.27393192796588,0.06285393610547088,0.028053708374500275,0.05,20,20,1.0,195,,,0.08624046126091103,0.9974999999999999,600
797,22.38224278767951,0.043212081072511295,0.02265833504498005,0.05,20,20,1.0,196,,,0.08624046126091103,0.9974999999999999,600
798,21.952591094928643,0.039283710065919325,0.02732628583908081,0.05,20,20,1.0,197,,,0.08624046126091103,0.9974999999999999,600
799,21.914787715557612,0.11518183382308031,0.033896032720804214,0.05,20,20,1.0,198,,,0.08624046126091103,0.9974999999999999,600
800,22.062726842927027,0.08010853911230556,0.007178499363362789,0.05,20,20,1.0,199,0.08512826369447994,0.9974999999999999,0.08512826369447994,0.9974999999999999,800
801,22.356275675410078,0.08010853911230567,0.0245123952627182,0.05,20,20,1.0,0,,,0.08512826369447994,0.9974999999999999,800
802,22.533615731202566,0.04321208107251119,0.058410655707120895,0.05,20,20,1.0,1,,,0.08512826369447994,0.9974999999999999,800
803,21.778915899283994,0.1749939460377667,0.012258157134056091,0.05,20,20,1.0,2,,,0.08512826369447994,0.9974999999999999,800
804,22.564833825479074,0.043212081072511135,0.07091451436281204,0.05,20,20,1.0,3,,,0.08512826369447994,0.9974999999999999,800
805,21.57385185373039,0.17060051971222667,0.030310427770018578,0.05,20,20,1.0,4,,,0.08512826369447994,0.9974999999999999,800
806,22.399392459420735,0.04321208107251119,0.06819596141576767,0.05,20,20,1.0,5,,,0.08512826369447994,0.9974999999999999,800
807,21.965244581997954,0.07484551991837489,0.0870472863316536,0.05,20,20,1.0,6,,,0.08512826369447994,0.9974999999999999,800
808,22.18949673761286,0.060466684079345925,0.058055948466062546,0.05,20,20,1.0,7,,,0.08512826369447994,0.9974999999999999,800
809,21.860881890787272,0.13275731323145007,0.02163986675441265,0.05,20,20,1.0,8,,,0.08512826369447994,0.9974999999999999,800
810,22.069152785875104,0.057590916911540155,0.10208097100257874,0.05,20,20,1.0,9,,,0.08512826369447994,0.9974999999999999,800
811,22.483885165379103,0.03402069087198867,0.04317031055688858,0.05,20,20,1.0,10,,,0.08512826369447994,0.9974999999999999,800
812,22.35805079568282,0.08116114295109175,0.03292769938707352,0.05,20,20,1.0,11,,,0.08512826369447994,0.9974999999999999,800
813,22.168537110971812,0.09279229275157996,0.0314098559319973,0.05,20,20,1.0,12,,,0.08512826369447994,0.9974999999999999,800
814,22.31959711823105,0.06285393610547088,0.05259518697857857,0.05,20,20,1.0,13,,,0.08512826369447994,0.9974999999999999,800
